rank,host,core,stage,count,sum_us,max_us,start_us,end_us,aux0,aux1,aux2,aux3
7,rank7,27,pack_mte3_exposed_wait,5,0.01,0.003,26.82,31.0059814453125,28160,0,0,0
7,rank7,28,kernel_total,1,18.404,18.404,25.042,43.44598388671875,0,0,0,0
7,rank7,28,pack_total,1,5.502,5.502,25.137,30.63897705078125,0,0,0,0
7,rank7,28,pack_input_wait,4,0.091,0.023,25.503,28.832977294921875,40960,0,0,0
7,rank7,28,pack_quantize,4,1.243,0.337,25.603,29.24798583984375,20480,44,0,0
7,rank7,28,pack_tx_publish,4,0.697,0.224,27.018,30.32598876953125,0,4,4,256
7,rank7,28,receive_total,1,12.433,12.433,30.836,43.26898193359375,0,0,0,0
7,rank7,28,rx_flag_poll_wait,1,7.495,7.495,31.246,38.740997314453125,5,16,10,176
7,rank7,28,rx_unpack_wait,6,1.126,0.369,39.033,42.11798095703125,31680,0,0,0
7,rank7,28,rx_unpack_dequant_clear,7,0.649,0.165,39.475,42.503997802734375,30720,66,0,0
7,rank7,28,rx_output,1,0.337,0.337,42.604,42.94097900390625,10240,0,0,0
7,rank7,28,start_gate,1,24.508,24.508,0.428,24.93597412109375,0,0,0,0
7,rank7,28,pack_tx_data_submit,4,0.082,0.021,26.04,29.404998779296875,22528,0,0,0
7,rank7,28,pack_first_tx_ready,1,2.219,2.219,25.149,27.36798095703125,128,0,0,0
7,rank7,28,pack_mte3_exposed_wait,4,0.009,0.003,26.935,29.939971923828125,22528,0,0,0
7,rank7,29,kernel_total,1,7.835,7.835,24.415,32.25,0,0,0,0
7,rank7,29,pack_total,1,6.777,6.777,24.509,31.285980224609375,0,0,0,0
7,rank7,29,pack_input_wait,5,0.113,0.023,24.815,29.342987060546875,51200,0,0,0
7,rank7,29,pack_quantize,5,1.564,0.326,24.915,29.761993408203125,25600,55,0,0
7,rank7,29,pack_tx_publish,5,0.927,0.226,26.34,30.970977783203125,0,5,5,320
7,rank7,29,receive_total,1,0.587,0.587,31.487,32.073974609375,0,0,0,0
7,rank7,29,start_gate,1,23.703,23.703,0.606,24.308990478515625,0,0,0,0
7,rank7,29,pack_tx_data_submit,5,0.104,0.021,25.337,29.9119873046875,28160,0,0,0
7,rank7,29,pack_first_tx_ready,1,2.168,2.168,24.522,26.689971923828125,132,0,0,0
7,rank7,29,pack_mte3_exposed_wait,5,0.01,0.004,26.258,30.5419921875,28160,0,0,0
7,rank7,30,kernel_total,1,24.048,24.048,24.855,48.902984619140625,0,0,0,0
7,rank7,30,pack_total,1,5.439,5.439,24.95,30.38897705078125,0,0,0,0
7,rank7,30,pack_input_wait,4,0.089,0.023,25.257,28.4329833984375,40960,0,0,0
7,rank7,30,pack_quantize,4,1.234,0.325,25.356,28.837982177734375,20480,44,0,0
7,rank7,30,pack_tx_publish,4,0.647,0.212,26.741,29.944976806640625,0,4,4,256
7,rank7,30,receive_total,1,18.131,18.131,30.6,48.730987548828125,0,0,0,0
7,rank7,30,rx_flag_poll_wait,1,13.105,13.105,30.976,44.08099365234375,6,32,26,352
7,rank7,30,rx_unpack_wait,6,1.106,0.351,44.381,47.550994873046875,31680,0,0,0
7,rank7,30,rx_unpack_dequant_clear,7,0.657,0.172,44.888,47.941986083984375,30720,66,0,0
7,rank7,30,rx_output,1,0.338,0.338,48.043,48.3809814453125,10240,0,0,0
7,rank7,30,start_gate,1,23.147,23.147,1.602,24.748992919921875,0,0,0,0
7,rank7,30,pack_tx_data_submit,4,0.082,0.021,25.777,28.99798583984375,22528,0,0,0
7,rank7,30,pack_first_tx_ready,1,2.117,2.117,24.963,27.079986572265625,137,0,0,0
7,rank7,30,pack_mte3_exposed_wait,4,0.009,0.003,26.66,29.60699462890625,22528,0,0,0
7,rank7,31,kernel_total,1,21.873,21.873,24.551,46.423980712890625,0,0,0,0
7,rank7,31,pack_total,1,6.795,6.795,24.645,31.439971923828125,0,0,0,0
7,rank7,31,pack_input_wait,5,0.111,0.023,24.952,29.43499755859375,51200,0,0,0
7,rank7,31,pack_quantize,5,1.548,0.342,25.046,29.852996826171875,25600,55,0,0
7,rank7,31,pack_tx_publish,5,0.93,0.249,26.461,31.066986083984375,0,5,5,320
7,rank7,31,receive_total,1,14.588,14.588,31.664,46.251983642578125,0,0,0,0
7,rank7,31,rx_flag_poll_wait,1,9.355,9.355,32.08,41.43499755859375,8,20,14,220
7,rank7,31,rx_unpack_wait,6,1.245,0.435,41.716,44.946990966796875,31680,0,0,0
7,rank7,31,rx_unpack_dequant_clear,7,0.651,0.167,42.223,45.337982177734375,30720,66,0,0
7,rank7,31,rx_output,1,0.334,0.334,45.446,45.779998779296875,10240,0,0,0
7,rank7,31,start_gate,1,22.344,22.344,2.1,24.444000244140625,0,0,0,0
7,rank7,31,pack_tx_data_submit,5,0.105,0.021,25.488,30.003997802734375,28160,0,0,0
7,rank7,31,pack_first_tx_ready,1,2.152,2.152,24.658,26.80999755859375,141,0,0,0
7,rank7,31,pack_mte3_exposed_wait,5,0.011,0.003,26.374,30.524993896484375,28160,0,0,0
7,rank7,32,kernel_total,1,21.748,21.748,25.08,46.827972412109375,0,0,0,0
7,rank7,32,pack_total,1,5.238,5.238,25.175,30.412994384765625,0,0,0,0
7,rank7,32,pack_input_wait,4,0.089,0.023,25.481,28.66998291015625,40960,0,0,0
7,rank7,32,pack_quantize,4,1.229,0.326,25.58,29.083984375,20480,44,0,0
7,rank7,32,pack_tx_publish,4,0.561,0.225,26.976,30.0999755859375,0,4,4,256
7,rank7,32,receive_total,1,16.039,16.039,30.612,46.650970458984375,0,0,0,0
7,rank7,32,rx_flag_poll_wait,1,10.942,10.942,30.973,41.91497802734375,6,23,17,253
7,rank7,32,rx_unpack_wait,6,1.268,0.343,42.188,45.451995849609375,31680,0,0,0
7,rank7,32,rx_unpack_dequant_clear,7,0.663,0.176,42.604,45.8599853515625,30720,66,0,0
7,rank7,32,rx_output,1,0.347,0.347,45.964,46.31097412109375,10240,0,0,0
7,rank7,32,start_gate,1,24.302,24.302,0.677,24.978973388671875,0,0,0,0
7,rank7,32,pack_tx_data_submit,4,0.082,0.021,26.002,29.2449951171875,22528,0,0,0
7,rank7,32,pack_first_tx_ready,1,2.141,2.141,25.187,27.327972412109375,146,0,0,0
7,rank7,32,pack_mte3_exposed_wait,4,0.009,0.003,26.895,29.766998291015625,22528,0,0,0
7,rank7,33,kernel_total,1,7.377,7.377,24.398,31.774993896484375,0,0,0,0
7,rank7,33,pack_total,1,6.325,6.325,24.492,30.816986083984375,0,0,0,0
7,rank7,33,pack_input_wait,5,0.113,0.023,24.798,29.08599853515625,51200,0,0,0
7,rank7,33,pack_quantize,5,1.566,0.328,24.892,29.50897216796875,25600,55,0,0
7,rank7,33,pack_tx_publish,5,0.557,0.112,26.325,30.510986328125,0,5,5,320
7,rank7,33,receive_total,1,0.432,0.432,31.018,31.449981689453125,0,0,0,0
7,rank7,33,start_gate,1,21.882,21.882,2.41,24.2919921875,0,0,0,0
7,rank7,33,pack_tx_data_submit,5,0.104,0.021,25.319,29.65899658203125,28160,0,0,0
7,rank7,33,pack_first_tx_ready,1,2.055,2.055,24.505,26.55999755859375,150,0,0,0
7,rank7,33,pack_mte3_exposed_wait,5,0.011,0.003,26.24,30.177978515625,28160,0,0,0
7,rank7,34,kernel_total,1,25.967,25.967,25.046,51.01300048828125,0,0,0,0
7,rank7,34,pack_total,1,6.446,6.446,25.14,31.58599853515625,0,0,0,0
7,rank7,34,pack_input_wait,5,0.114,0.023,25.446,29.78497314453125,51200,0,0,0
7,rank7,34,pack_quantize,5,1.559,0.354,25.552,30.207000732421875,25600,55,0,0
7,rank7,34,pack_tx_publish,5,0.621,0.136,27.009,31.26300048828125,0,5,5,320
7,rank7,34,receive_total,1,19.052,19.052,31.776,50.827972412109375,0,0,0,0
7,rank7,34,rx_flag_poll_wait,1,14.091,14.091,32.13,46.220977783203125,17,30,24,330
7,rank7,34,rx_unpack_wait,6,1.109,0.368,46.495,49.6619873046875,31680,0,0,0
7,rank7,34,rx_unpack_dequant_clear,7,0.66,0.174,47.016,50.053985595703125,30720,66,0,0
7,rank7,34,rx_output,1,0.346,0.346,50.158,50.503997802734375,10240,0,0,0
7,rank7,34,start_gate,1,22.215,22.215,2.729,24.944000244140625,0,0,0,0
7,rank7,34,pack_tx_data_submit,5,0.103,0.021,26.007,30.35797119140625,28160,0,0,0
7,rank7,34,pack_first_tx_ready,1,2.091,2.091,25.153,27.243988037109375,155,0,0,0
7,rank7,34,pack_mte3_exposed_wait,5,0.013,0.003,26.919,30.90899658203125,28160,0,0,0
7,rank7,35,kernel_total,1,24.923,24.923,24.312,49.2349853515625,0,0,0,0
7,rank7,35,pack_total,1,5.39,5.39,24.407,29.7969970703125,0,0,0,0
7,rank7,35,pack_input_wait,4,0.09,0.023,24.713,27.871978759765625,40960,0,0,0
7,rank7,35,pack_quantize,4,1.236,0.326,24.812,28.277984619140625,20480,44,0,0
7,rank7,35,pack_tx_publish,4,0.544,0.137,26.227,29.339996337890625,0,4,4,256
7,rank7,35,receive_total,1,19.047,19.047,30.003,49.04998779296875,0,0,0,0
7,rank7,35,rx_flag_poll_wait,1,14.222,14.222,30.388,44.6099853515625,11,32,26,352
7,rank7,35,rx_unpack_wait,6,1.032,0.352,44.882,47.891998291015625,31680,0,0,0
7,rank7,35,rx_unpack_dequant_clear,7,0.655,0.174,45.306,48.282989501953125,30720,66,0,0
7,rank7,35,rx_output,1,0.335,0.335,48.388,48.722991943359375,10240,0,0,0
7,rank7,35,start_gate,1,21.557,21.557,2.65,24.207000732421875,0,0,0,0
7,rank7,35,pack_tx_data_submit,4,0.082,0.021,25.234,28.43597412109375,22528,0,0,0
7,rank7,35,pack_first_tx_ready,1,2.071,2.071,24.42,26.490997314453125,160,0,0,0
7,rank7,35,pack_mte3_exposed_wait,4,0.008,0.003,26.14,28.985992431640625,22528,0,0,0
7,rank7,36,kernel_total,1,21.727,21.727,24.28,46.006988525390625,0,0,0,0
7,rank7,36,pack_total,1,6.504,6.504,24.374,30.87799072265625,0,0,0,0
7,rank7,36,pack_input_wait,5,0.111,0.023,24.677,29.073974609375,51200,0,0,0
7,rank7,36,pack_quantize,5,1.575,0.338,24.779,29.496978759765625,25600,55,0,0
7,rank7,36,pack_tx_publish,5,0.651,0.131,26.216,30.56597900390625,0,5,5,320
7,rank7,36,receive_total,1,14.761,14.761,31.072,45.832977294921875,0,0,0,0
7,rank7,36,rx_flag_poll_wait,1,9.693,9.693,31.435,41.12799072265625,6,21,15,231
7,rank7,36,rx_unpack_wait,6,1.163,0.344,41.396,44.64599609375,31680,0,0,0
7,rank7,36,rx_unpack_dequant_clear,7,0.655,0.169,41.892,45.03997802734375,30720,66,0,0
7,rank7,36,rx_output,1,0.344,0.344,45.137,45.480987548828125,10240,0,0,0
7,rank7,36,start_gate,1,21.332,21.332,2.834,24.165985107421875,0,0,0,0
7,rank7,36,pack_tx_data_submit,5,0.103,0.021,25.228,29.649993896484375,28160,0,0,0
7,rank7,36,pack_first_tx_ready,1,2.086,2.086,24.387,26.472991943359375,164,0,0,0
7,rank7,36,pack_mte3_exposed_wait,5,0.013,0.004,26.13,30.201995849609375,28160,0,0,0
7,rank7,37,kernel_total,1,6.15,6.15,26.511,32.660980224609375,0,0,0,0
7,rank7,37,pack_total,1,5.241,5.241,26.606,31.84698486328125,0,0,0,0
7,rank7,37,pack_input_wait,4,0.091,0.023,26.909,30.08099365234375,40960,0,0,0
7,rank7,37,pack_quantize,4,1.25,0.343,27.004,30.48797607421875,20480,44,0,0
7,rank7,37,pack_tx_publish,4,0.512,0.132,28.431,31.5419921875,0,4,4,256
7,rank7,37,receive_total,1,0.451,0.451,32.042,32.49298095703125,0,0,0,0
7,rank7,37,start_gate,1,23.787,23.787,2.619,26.405975341796875,0,0,0,0
7,rank7,37,pack_tx_data_submit,4,0.083,0.021,27.451,30.644989013671875,22528,0,0,0
7,rank7,37,pack_first_tx_ready,1,2.066,2.066,26.619,28.68499755859375,169,0,0,0
7,rank7,37,pack_mte3_exposed_wait,4,0.011,0.003,28.341,31.1929931640625,22528,0,0,0
7,rank7,38,kernel_total,1,15.359,15.359,25.641,41.0,0,0,0,0
7,rank7,38,pack_total,1,6.414,6.414,25.736,32.149993896484375,0,0,0,0
