rank,host,core,stage,count,sum_us,max_us,start_us,end_us,aux0,aux1,aux2,aux3
1,rank1,6,pack_mte3_exposed_wait,19,0.034,0.003,50.392,71.10699462890625,107008,0,0,0
1,rank1,7,kernel_total,1,74.293,74.293,48.366,122.65899658203125,0,0,0,0
1,rank1,7,pack_total,1,22.462,22.462,48.461,70.92300415039062,0,0,0,0
1,rank1,7,pack_input_wait,18,0.403,0.023,48.767,69.06399536132812,184320,0,0,0
1,rank1,7,pack_quantize,18,5.565,0.33,48.862,69.46099853515625,92160,198,0,0
1,rank1,7,pack_tx_publish,18,3.557,0.244,50.274,70.60400390625,0,18,18,1152
1,rank1,7,receive_total,1,51.344,51.344,71.134,122.47799682617188,0,0,0,0
1,rank1,7,rx_flag_poll_wait,3,37.669,29.655,71.517,118.0050048828125,35,85,67,935
1,rank1,7,rx_unpack_wait,18,3.42,0.369,101.458,121.20401000976562,95040,0,0,0
1,rank1,7,rx_unpack_dequant_clear,21,1.776,0.172,101.899,121.60800170898438,92160,198,0,0
1,rank1,7,rx_output,3,1.008,0.338,105.111,122.02999877929688,30720,2,1,0
1,rank1,7,start_gate,1,46.486,46.486,1.779,48.2650146484375,0,0,0,0
1,rank1,7,pack_tx_data_submit,18,0.369,0.021,49.285,69.61099243164062,101376,0,0,0
1,rank1,7,pack_first_tx_ready,1,2.162,2.162,48.473,50.635009765625,128,0,0,0
1,rank1,7,pack_mte3_exposed_wait,18,0.037,0.004,50.186,70.11099243164062,101376,0,0,0
1,rank1,8,kernel_total,1,80.082,80.082,48.749,128.83099365234375,0,0,0,0
1,rank1,8,pack_total,1,22.096,22.096,48.844,70.94000244140625,0,0,0,0
1,rank1,8,pack_input_wait,18,0.404,0.023,49.151,69.10699462890625,184320,0,0,0
1,rank1,8,pack_quantize,18,5.551,0.333,49.245,69.51199340820312,92160,198,0,0
1,rank1,8,pack_tx_publish,18,3.197,0.239,50.66,70.62600708007812,0,18,18,1152
1,rank1,8,receive_total,1,57.501,57.501,71.161,128.6619873046875,0,0,0,0
1,rank1,8,rx_flag_poll_wait,3,44.057,42.136,71.549,124.32901000976562,31,102,84,1122
1,rank1,8,rx_unpack_wait,18,3.358,0.421,113.961,127.5,95040,0,0,0
1,rank1,8,rx_unpack_dequant_clear,21,1.763,0.159,114.454,127.8800048828125,92160,198,0,0
1,rank1,8,rx_output,3,1.038,0.348,117.679,128.30999755859375,30720,2,2,0
1,rank1,8,start_gate,1,47.024,47.024,1.624,48.64801025390625,0,0,0,0
1,rank1,8,pack_tx_data_submit,18,0.365,0.021,49.67,69.6610107421875,101376,0,0,0
1,rank1,8,pack_first_tx_ready,1,2.162,2.162,48.857,51.019012451171875,146,0,0,0
1,rank1,8,pack_mte3_exposed_wait,18,0.034,0.003,50.569,70.14300537109375,101376,0,0,0
1,rank1,9,kernel_total,1,69.038,69.038,48.416,117.45401000976562,0,0,0,0
1,rank1,9,pack_total,1,21.945,21.945,48.511,70.45599365234375,0,0,0,0
1,rank1,9,pack_input_wait,18,0.404,0.023,48.817,68.58200073242188,184320,0,0,0
1,rank1,9,pack_quantize,18,5.556,0.344,48.912,68.98098754882812,92160,198,0,0
1,rank1,9,pack_tx_publish,18,3.035,0.236,50.298,70.1409912109375,0,18,18,1152
1,rank1,9,receive_total,1,46.615,46.615,70.669,117.28399658203125,0,0,0,0
1,rank1,9,rx_flag_poll_wait,3,32.518,31.265,71.078,112.48599243164062,36,73,55,803
1,rank1,9,rx_unpack_wait,18,3.841,0.44,102.626,115.99899291992188,95040,0,0,0
1,rank1,9,rx_unpack_dequant_clear,21,1.773,0.159,103.138,116.3800048828125,92160,198,0,0
1,rank1,9,rx_output,3,1.046,0.355,106.412,116.80999755859375,30720,0,0,0
1,rank1,9,start_gate,1,48.197,48.197,0.118,48.31500244140625,0,0,0,0
1,rank1,9,pack_tx_data_submit,18,0.37,0.021,49.348,69.13101196289062,101376,0,0,0
1,rank1,9,pack_first_tx_ready,1,2.094,2.094,48.523,50.61700439453125,164,0,0,0
1,rank1,9,pack_mte3_exposed_wait,18,0.036,0.003,50.21,69.63299560546875,101376,0,0,0
1,rank1,10,kernel_total,1,75.161,75.161,48.442,123.60299682617188,0,0,0,0
1,rank1,10,pack_total,1,23.165,23.165,48.536,71.70098876953125,0,0,0,0
1,rank1,10,pack_input_wait,19,0.427,0.023,48.844,69.84701538085938,194560,0,0,0
1,rank1,10,pack_quantize,19,5.841,0.327,48.939,70.260986328125,97280,209,0,0
1,rank1,10,pack_tx_publish,19,3.349,0.231,50.327,71.37100219726562,0,19,19,1216
1,rank1,10,receive_total,1,51.532,51.532,71.899,123.43099975585938,0,0,0,0
1,rank1,10,rx_flag_poll_wait,3,37.814,35.507,72.28,118.8699951171875,27,85,67,935
1,rank1,10,rx_unpack_wait,18,3.599,0.53,108.074,122.2760009765625,95040,0,0,0
1,rank1,10,rx_unpack_dequant_clear,21,1.753,0.16,108.556,122.65701293945312,92160,198,0,0
1,rank1,10,rx_output,3,1.05,0.37,111.529,123.0830078125,30720,0,0,0
1,rank1,10,start_gate,1,46.628,46.628,1.713,48.34100341796875,0,0,0,0
1,rank1,10,pack_tx_data_submit,19,0.39,0.021,49.358,70.40701293945312,107008,0,0,0
1,rank1,10,pack_first_tx_ready,1,2.13,2.13,48.549,50.67901611328125,182,0,0,0
1,rank1,10,pack_mte3_exposed_wait,19,0.038,0.003,50.241,71.02999877929688,107008,0,0,0
1,rank1,11,kernel_total,1,70.805,70.805,48.609,119.41400146484375,0,0,0,0
1,rank1,11,pack_total,1,22.148,22.148,48.704,70.85198974609375,0,0,0,0
1,rank1,11,pack_input_wait,18,0.405,0.023,49.012,68.94400024414062,184320,0,0,0
1,rank1,11,pack_quantize,18,5.565,0.343,49.106,69.34298706054688,92160,198,0,0
1,rank1,11,pack_tx_publish,18,3.248,0.23,50.502,70.4840087890625,0,18,18,1152
1,rank1,11,receive_total,1,48.163,48.163,71.078,119.24099731445312,0,0,0,0
1,rank1,11,rx_flag_poll_wait,3,34.05,28.129,71.474,114.63699340820312,41,73,55,803
1,rank1,11,rx_unpack_wait,18,3.874,0.407,99.885,117.97299194335938,95040,0,0,0
1,rank1,11,rx_unpack_dequant_clear,21,1.767,0.16,100.288,118.35501098632812,92160,198,0,0
1,rank1,11,rx_output,3,1.022,0.345,103.673,118.7760009765625,30720,1,1,0
1,rank1,11,start_gate,1,47.436,47.436,1.072,48.50799560546875,0,0,0,0
1,rank1,11,pack_tx_data_submit,18,0.375,0.021,49.541,69.49200439453125,101376,0,0,0
1,rank1,11,pack_first_tx_ready,1,2.126,2.126,48.717,50.842987060546875,201,0,0,0
1,rank1,11,pack_mte3_exposed_wait,18,0.033,0.003,50.415,70.09600830078125,101376,0,0,0
1,rank1,12,kernel_total,1,72.155,72.155,48.863,121.01800537109375,0,0,0,0
1,rank1,12,pack_total,1,22.15,22.15,48.957,71.10699462890625,0,0,0,0
1,rank1,12,pack_input_wait,18,0.401,0.023,49.262,69.1719970703125,184320,0,0,0
1,rank1,12,pack_quantize,18,5.539,0.337,49.36,69.56900024414062,92160,198,0,0
1,rank1,12,pack_tx_publish,18,3.196,0.219,50.746,70.7139892578125,0,18,18,1152
1,rank1,12,receive_total,1,49.524,49.524,71.325,120.8489990234375,0,0,0,0
1,rank1,12,rx_flag_poll_wait,3,35.806,34.576,71.754,116.33499145507812,29,82,64,902
1,rank1,12,rx_unpack_wait,18,3.602,0.503,106.61,119.69900512695312,95040,0,0,0
1,rank1,12,rx_unpack_dequant_clear,21,1.766,0.172,107.031,120.07998657226562,92160,198,0,0
1,rank1,12,rx_output,3,1.003,0.341,110.121,120.50100708007812,30720,2,1,0
1,rank1,12,start_gate,1,48.611,48.611,0.15,48.760986328125,0,0,0,0
1,rank1,12,pack_tx_data_submit,18,0.377,0.021,49.78,69.71798706054688,101376,0,0,0
1,rank1,12,pack_first_tx_ready,1,2.113,2.113,48.97,51.0830078125,219,0,0,0
1,rank1,12,pack_mte3_exposed_wait,18,0.033,0.003,50.664,70.32000732421875,101376,0,0,0
1,rank1,13,kernel_total,1,70.397,70.397,48.652,119.04901123046875,0,0,0,0
1,rank1,13,pack_total,1,23.66,23.66,48.747,72.40701293945312,0,0,0,0
1,rank1,13,pack_input_wait,19,0.427,0.023,49.131,70.52301025390625,194560,0,0,0
1,rank1,13,pack_quantize,19,5.863,0.346,49.226,70.93301391601562,97280,209,0,0
1,rank1,13,pack_tx_publish,19,3.679,0.247,50.647,72.08700561523438,0,19,19,1216
1,rank1,13,receive_total,1,46.266,46.266,72.613,118.87899780273438,0,0,0,0
1,rank1,13,rx_flag_poll_wait,3,32.489,31.125,73.006,114.25,21,73,55,803
1,rank1,13,rx_unpack_wait,18,3.566,0.415,104.413,117.61300659179688,95040,0,0,0
1,rank1,13,rx_unpack_dequant_clear,21,1.774,0.17,104.9,117.9949951171875,92160,198,0,0
1,rank1,13,rx_output,3,1.018,0.34,108.056,118.41799926757812,30720,0,0,0
1,rank1,13,start_gate,1,48.374,48.374,0.177,48.550994873046875,0,0,0,0
1,rank1,13,pack_tx_data_submit,19,0.39,0.021,49.662,71.07901000976562,107008,0,0,0
1,rank1,13,pack_first_tx_ready,1,2.246,2.246,48.76,51.006011962890625,237,0,0,0
1,rank1,13,pack_mte3_exposed_wait,19,0.037,0.003,50.564,71.59799194335938,107008,0,0,0
1,rank1,14,kernel_total,1,72.597,72.597,48.32,120.9169921875,0,0,0,0
1,rank1,14,pack_total,1,22.61,22.61,48.414,71.02398681640625,0,0,0,0
1,rank1,14,pack_input_wait,18,0.402,0.023,48.721,69.06100463867188,184320,0,0,0
1,rank1,14,pack_quantize,18,5.542,0.343,48.819,69.45599365234375,92160,198,0,0
1,rank1,14,pack_tx_publish,18,3.575,0.253,50.207,70.68301391601562,0,18,18,1152
1,rank1,14,receive_total,1,49.492,49.492,71.246,120.73800659179688,0,0,0,0
1,rank1,14,rx_flag_poll_wait,3,35.397,17.769,71.645,115.98098754882812,22,80,62,880
1,rank1,14,rx_unpack_wait,18,3.849,0.455,88.338,119.4639892578125,95040,0,0,0
1,rank1,14,rx_unpack_dequant_clear,21,1.78,0.189,88.749,119.84500122070312,92160,198,0,0
1,rank1,14,rx_output,3,1.038,0.347,91.841,120.27499389648438,30720,2,2,0
1,rank1,14,start_gate,1,46.807,46.807,1.411,48.217987060546875,0,0,0,0
1,rank1,14,pack_tx_data_submit,18,0.373,0.021,49.253,69.60501098632812,101376,0,0,0
1,rank1,14,pack_first_tx_ready,1,2.148,2.148,48.427,50.57501220703125,256,0,0,0
1,rank1,14,pack_mte3_exposed_wait,18,0.035,0.003,50.124,70.1090087890625,101376,0,0,0
1,rank1,15,kernel_total,1,75.488,75.488,48.723,124.21099853515625,0,0,0,0
1,rank1,15,pack_total,1,22.01,22.01,48.818,70.8280029296875,0,0,0,0
1,rank1,15,pack_input_wait,18,0.406,0.023,49.124,68.92999267578125,184320,0,0,0
1,rank1,15,pack_quantize,18,5.538,0.323,49.223,69.3389892578125,92160,198,0,0
1,rank1,15,pack_tx_publish,18,3.129,0.235,50.606,70.4739990234375,0,18,18,1152
1,rank1,15,receive_total,1,52.977,52.977,71.051,124.02801513671875,0,0,0,0
1,rank1,15,rx_flag_poll_wait,3,39.266,36.377,71.451,119.61099243164062,28,93,75,1023
1,rank1,15,rx_unpack_wait,18,3.619,0.457,108.087,122.87799072265625,95040,0,0,0
1,rank1,15,rx_unpack_dequant_clear,21,1.817,0.212,108.551,123.25799560546875,92160,198,0,0
1,rank1,15,rx_output,3,1.019,0.341,111.827,123.67999267578125,30720,1,1,0
1,rank1,15,start_gate,1,47.948,47.948,0.674,48.62200927734375,0,0,0,0
1,rank1,15,pack_tx_data_submit,18,0.367,0.021,49.638,69.48800659179688,101376,0,0,0
1,rank1,15,pack_first_tx_ready,1,2.115,2.115,48.831,50.946014404296875,274,0,0,0
1,rank1,15,pack_mte3_exposed_wait,18,0.034,0.003,50.524,69.99899291992188,101376,0,0,0
1,rank1,16,kernel_total,1,77.43,77.43,48.18,125.61001586914062,0,0,0,0
1,rank1,16,pack_total,1,22.263,22.263,48.275,70.53799438476562,0,0,0,0
1,rank1,16,pack_input_wait,18,0.403,0.023,48.582,68.67999267578125,184320,0,0,0
1,rank1,16,pack_quantize,18,5.489,0.329,48.676,69.07501220703125,92160,198,0,0
1,rank1,16,pack_tx_publish,18,3.468,0.392,50.074,70.20498657226562,0,18,18,1152
1,rank1,16,receive_total,1,54.681,54.681,70.763,125.44400024414062,0,0,0,0
1,rank1,16,rx_flag_poll_wait,3,41.278,40.013,71.201,121.0260009765625,37,94,76,1034
1,rank1,16,rx_unpack_wait,18,3.14,0.357,111.491,124.1619873046875,95040,0,0,0
1,rank1,16,rx_unpack_dequant_clear,21,1.763,0.167,111.91,124.5419921875,92160,198,0,0
1,rank1,16,rx_output,3,1.003,0.337,114.923,124.95901489257812,30720,2,2,0
1,rank1,16,start_gate,1,47.679,47.679,0.4,48.079010009765625,0,0,0,0
1,rank1,16,pack_tx_data_submit,18,0.371,0.021,49.097,69.22601318359375,101376,0,0,0
1,rank1,16,pack_first_tx_ready,1,2.123,2.123,48.288,50.4110107421875,292,0,0,0
1,rank1,16,pack_mte3_exposed_wait,18,0.032,0.003,49.98,69.73300170898438,101376,0,0,0
1,rank1,17,kernel_total,1,77.255,77.255,48.275,125.52999877929688,0,0,0,0
1,rank1,17,pack_total,1,23.466,23.466,48.37,71.83599853515625,0,0,0,0
1,rank1,17,pack_input_wait,19,0.427,0.023,48.677,69.91299438476562,194560,0,0,0
1,rank1,17,pack_quantize,19,5.825,0.331,48.772,70.32598876953125,97280,209,0,0
1,rank1,17,pack_tx_publish,19,3.545,0.241,50.176,71.51901245117188,0,19,19,1216
1,rank1,17,receive_total,1,53.314,53.314,72.051,125.364990234375,0,0,0,0
1,rank1,17,rx_flag_poll_wait,3,39.591,38.375,72.448,120.98199462890625,28,90,72,990
1,rank1,17,rx_unpack_wait,18,3.401,0.349,111.099,124.10299682617188,95040,0,0,0
1,rank1,17,rx_unpack_dequant_clear,21,1.762,0.167,111.598,124.48300170898438,92160,198,0,0
1,rank1,17,rx_output,3,1.044,0.358,114.851,124.90798950195312,30720,2,2,0
1,rank1,17,start_gate,1,48.174,48.174,0.0,48.17401123046875,0,0,0,0
1,rank1,17,pack_tx_data_submit,19,0.39,0.021,49.195,70.47299194335938,107008,0,0,0
1,rank1,17,pack_first_tx_ready,1,2.154,2.154,48.383,50.5369873046875,310,0,0,0
1,rank1,17,pack_mte3_exposed_wait,19,0.04,0.004,50.089,71.0889892578125,107008,0,0,0
1,rank1,18,kernel_total,1,75.022,75.022,48.298,123.32000732421875,0,0,0,0
1,rank1,18,pack_total,1,21.804,21.804,48.392,70.19601440429688,0,0,0,0
1,rank1,18,pack_input_wait,18,0.4,0.023,48.697,68.39401245117188,184320,0,0,0
1,rank1,18,pack_quantize,18,5.512,0.332,48.792,68.80300903320312,92160,198,0,0
1,rank1,18,pack_tx_publish,18,3.005,0.237,50.179,69.88101196289062,0,18,18,1152
1,rank1,18,receive_total,1,52.727,52.727,70.413,123.1400146484375,0,0,0,0
1,rank1,18,rx_flag_poll_wait,3,38.528,36.6,70.803,118.56900024414062,35,83,65,913
1,rank1,18,rx_unpack_wait,18,4.104,0.447,107.671,121.97900390625,95040,0,0,0
1,rank1,18,rx_unpack_dequant_clear,21,1.785,0.184,108.19,122.36001586914062,92160,198,0,0
1,rank1,18,rx_output,3,1.027,0.344,111.518,122.7869873046875,30720,2,1,0
1,rank1,18,start_gate,1,46.784,46.784,1.413,48.196990966796875,0,0,0,0
1,rank1,18,pack_tx_data_submit,18,0.369,0.021,49.216,68.9530029296875,101376,0,0,0
1,rank1,18,pack_first_tx_ready,1,2.128,2.128,48.405,50.532989501953125,329,0,0,0
1,rank1,18,pack_mte3_exposed_wait,18,0.035,0.003,50.093,69.54998779296875,101376,0,0,0
1,rank1,19,kernel_total,1,73.313,73.313,48.511,121.82400512695312,0,0,0,0
1,rank1,19,pack_total,1,21.823,21.823,48.606,70.42901611328125,0,0,0,0
1,rank1,19,pack_input_wait,18,0.401,0.023,48.913,68.60000610351562,184320,0,0,0
1,rank1,19,pack_quantize,18,5.486,0.328,49.008,68.99801635742188,92160,198,0,0
1,rank1,19,pack_tx_publish,18,3.019,0.214,50.379,70.10000610351562,0,18,18,1152
1,rank1,19,receive_total,1,50.998,50.998,70.646,121.64401245117188,0,0,0,0
1,rank1,19,rx_flag_poll_wait,3,37.106,32.712,71.05,117.04299926757812,24,84,66,924
1,rank1,19,rx_unpack_wait,18,3.704,0.446,104.031,120.36898803710938,95040,0,0,0
1,rank1,19,rx_unpack_dequant_clear,21,1.792,0.184,104.549,120.74801635742188,92160,198,0,0
1,rank1,19,rx_output,3,1.016,0.342,107.716,121.17401123046875,30720,1,1,0
1,rank1,19,start_gate,1,47.423,47.423,0.987,48.410003662109375,0,0,0,0
1,rank1,19,pack_tx_data_submit,18,0.373,0.021,49.428,69.14801025390625,101376,0,0,0
1,rank1,19,pack_first_tx_ready,1,2.093,2.093,48.618,50.71099853515625,347,0,0,0
1,rank1,19,pack_mte3_exposed_wait,18,0.036,0.003,50.291,69.74600219726562,101376,0,0,0
1,rank1,20,kernel_total,1,80.376,80.376,48.49,128.86599731445312,0,0,0,0
1,rank1,20,pack_total,1,23.289,23.289,48.584,71.87301635742188,0,0,0,0
1,rank1,20,pack_input_wait,19,0.428,0.023,48.891,69.96200561523438,194560,0,0,0
1,rank1,20,pack_quantize,19,5.818,0.324,48.985,70.37301635742188,97280,209,0,0
1,rank1,20,pack_tx_publish,19,3.381,0.246,50.385,71.531005859375,0,19,19,1216
1,rank1,20,receive_total,1,56.597,56.597,72.083,128.67999267578125,0,0,0,0
1,rank1,20,rx_flag_poll_wait,4,38.901,33.415,72.484,124.44699096679688,27,90,66,990
1,rank1,20,rx_unpack_wait,24,4.41,0.508,106.198,127.61801147460938,126720,0,0,0
1,rank1,20,rx_unpack_dequant_clear,28,2.323,0.159,106.667,128.0,122880,264,0,0
1,rank1,20,rx_output,4,1.348,0.339,109.799,128.42300415039062,40960,2,1,0
1,rank1,20,start_gate,1,47.166,47.166,1.223,48.389007568359375,0,0,0,0
1,rank1,20,pack_tx_data_submit,19,0.392,0.021,49.401,70.51901245117188,107008,0,0,0
1,rank1,20,pack_first_tx_ready,1,2.135,2.135,48.597,50.73199462890625,365,0,0,0
1,rank1,20,pack_mte3_exposed_wait,19,0.036,0.003,50.294,71.02899169921875,107008,0,0,0
1,rank1,21,kernel_total,1,71.037,71.037,48.538,119.57501220703125,0,0,0,0
1,rank1,21,pack_total,1,22.536,22.536,48.632,71.16799926757812,0,0,0,0
1,rank1,21,pack_input_wait,18,0.406,0.023,49.007,69.07501220703125,184320,0,0,0
1,rank1,21,pack_quantize,18,5.525,0.34,49.102,69.48199462890625,92160,198,0,0
1,rank1,21,pack_tx_publish,18,3.329,0.235,50.49,70.74301147460938,0,18,18,1152
1,rank1,21,receive_total,1,48.025,48.025,71.385,119.41000366210938,0,0,0,0
1,rank1,21,rx_flag_poll_wait,3,34.39,22.803,71.818,114.6719970703125,37,74,56,814
1,rank1,21,rx_unpack_wait,18,3.348,0.393,94.924,118.135986328125,95040,0,0,0
1,rank1,21,rx_unpack_dequant_clear,21,1.761,0.161,95.326,118.5159912109375,92160,198,0,0
1,rank1,21,rx_output,3,1.039,0.35,98.295,118.95001220703125,30720,2,1,0
1,rank1,21,start_gate,1,47.26,47.26,1.176,48.436004638671875,0,0,0,0
1,rank1,21,pack_tx_data_submit,18,0.372,0.021,49.519,69.63198852539062,101376,0,0,0
1,rank1,21,pack_first_tx_ready,1,2.193,2.193,48.645,50.8380126953125,384,0,0,0
1,rank1,21,pack_mte3_exposed_wait,18,0.037,0.003,50.399,70.14498901367188,101376,0,0,0
1,rank1,22,kernel_total,1,68.279,68.279,48.782,117.06100463867188,0,0,0,0
1,rank1,22,pack_total,1,21.909,21.909,48.877,70.7860107421875,0,0,0,0
1,rank1,22,pack_input_wait,18,0.407,0.023,49.182,69.04299926757812,184320,0,0,0
1,rank1,22,pack_quantize,18,5.511,0.325,49.277,69.43701171875,92160,198,0,0
1,rank1,22,pack_tx_publish,18,3.022,0.226,50.669,70.44900512695312,0,18,18,1152
1,rank1,22,receive_total,1,45.887,45.887,70.999,116.885986328125,0,0,0,0
1,rank1,22,rx_flag_poll_wait,3,31.966,30.151,71.407,112.26901245117188,27,73,55,803
1,rank1,22,rx_unpack_wait,18,3.701,0.382,101.835,115.62399291992188,95040,0,0,0
1,rank1,22,rx_unpack_dequant_clear,21,1.775,0.176,102.248,116.0050048828125,92160,198,0,0
1,rank1,22,rx_output,3,1.02,0.342,105.529,116.42800903320312,30720,0,0,0
1,rank1,22,start_gate,1,48.131,48.131,0.549,48.67999267578125,0,0,0,0
1,rank1,22,pack_tx_data_submit,18,0.371,0.021,49.694,69.58599853515625,101376,0,0,0
1,rank1,22,pack_first_tx_ready,1,2.119,2.119,48.89,51.009002685546875,402,0,0,0
1,rank1,22,pack_mte3_exposed_wait,18,0.035,0.003,50.583,70.09100341796875,101376,0,0,0
1,rank1,23,kernel_total,1,75.325,75.325,48.466,123.791015625,0,0,0,0
1,rank1,23,pack_total,1,22.097,22.097,48.561,70.65798950195312,0,0,0,0
1,rank1,23,pack_input_wait,18,0.405,0.023,48.867,68.92800903320312,184320,0,0,0
1,rank1,23,pack_quantize,18,5.525,0.332,48.962,69.32598876953125,92160,198,0,0
1,rank1,23,pack_tx_publish,18,3.253,0.237,50.353,70.3389892578125,0,18,18,1152
1,rank1,23,receive_total,1,52.747,52.747,70.872,123.61898803710938,0,0,0,0
1,rank1,23,rx_flag_poll_wait,3,39.247,36.98,71.294,119.22698974609375,28,93,75,1023
1,rank1,23,rx_unpack_wait,18,3.367,0.375,108.546,122.45700073242188,95040,0,0,0
1,rank1,23,rx_unpack_dequant_clear,21,1.781,0.179,108.993,122.8380126953125,92160,198,0,0
1,rank1,23,rx_output,3,1.003,0.339,112.185,123.260009765625,30720,2,2,0
1,rank1,23,start_gate,1,47.904,47.904,0.461,48.364990234375,0,0,0,0
1,rank1,23,pack_tx_data_submit,18,0.373,0.021,49.386,69.47500610351562,101376,0,0,0
1,rank1,23,pack_first_tx_ready,1,2.126,2.126,48.573,50.699005126953125,420,0,0,0
1,rank1,23,pack_mte3_exposed_wait,18,0.036,0.003,50.27,69.97698974609375,101376,0,0,0
1,rank1,24,kernel_total,1,78.063,78.063,48.201,126.26400756835938,0,0,0,0
1,rank1,24,pack_total,1,23.472,23.472,48.296,71.76800537109375,0,0,0,0
1,rank1,24,pack_input_wait,19,0.425,0.023,48.602,69.90399169921875,194560,0,0,0
1,rank1,24,pack_quantize,19,5.881,0.338,48.7,70.31201171875,97280,209,0,0
1,rank1,24,pack_tx_publish,19,3.461,0.242,50.173,71.45199584960938,0,19,19,1216
1,rank1,24,receive_total,1,54.085,54.085,71.988,126.072998046875,0,0,0,0
1,rank1,24,rx_flag_poll_wait,3,40.658,29.351,72.389,121.75201416015625,41,91,73,1001
1,rank1,24,rx_unpack_wait,18,3.234,0.352,102.015,124.90499877929688,95040,0,0,0
1,rank1,24,rx_unpack_dequant_clear,21,1.791,0.182,102.439,125.2860107421875,92160,198,0,0
1,rank1,24,rx_output,3,1.03,0.354,105.679,125.71701049804688,30720,1,1,0
1,rank1,24,start_gate,1,47.428,47.428,0.672,48.100006103515625,0,0,0,0
1,rank1,24,pack_tx_data_submit,19,0.393,0.021,49.208,70.45901489257812,107008,0,0,0
1,rank1,24,pack_first_tx_ready,1,2.219,2.219,48.308,50.527008056640625,438,0,0,0
1,rank1,24,pack_mte3_exposed_wait,19,0.037,0.003,50.091,71.0830078125,107008,0,0,0
1,rank1,25,kernel_total,1,70.883,70.883,48.226,119.1090087890625,0,0,0,0
1,rank1,25,pack_total,1,22.309,22.309,48.32,70.62899780273438,0,0,0,0
1,rank1,25,pack_input_wait,18,0.489,0.109,48.709,68.77099609375,184320,0,0,0
1,rank1,25,pack_quantize,18,5.638,0.344,48.894,69.21600341796875,92160,198,0,0
1,rank1,25,pack_tx_publish,18,3.014,0.24,50.402,70.2919921875,0,18,18,1152
1,rank1,25,receive_total,1,48.072,48.072,70.849,118.92098999023438,0,0,0,0
1,rank1,25,rx_flag_poll_wait,3,33.94,30.55,71.322,114.13800048828125,24,79,61,869
1,rank1,25,rx_unpack_wait,18,3.632,0.342,102.308,117.6409912109375,95040,0,0,0
1,rank1,25,rx_unpack_dequant_clear,21,1.807,0.214,102.668,118.02200317382812,92160,198,0,0
1,rank1,25,rx_output,3,1.05,0.362,106.022,118.46798706054688,30720,0,0,0
1,rank1,25,start_gate,1,47.881,47.881,0.244,48.125,0,0,0,0
1,rank1,25,pack_tx_data_submit,18,0.374,0.021,49.317,69.36599731445312,101376,0,0,0
1,rank1,25,pack_first_tx_ready,1,2.428,2.428,48.333,50.760986328125,457,0,0,0
1,rank1,25,pack_mte3_exposed_wait,18,0.032,0.003,50.311,69.9630126953125,101376,0,0,0
1,rank1,26,kernel_total,1,73.222,73.222,48.178,121.39999389648438,0,0,0,0
1,rank1,26,pack_total,1,22.247,22.247,48.272,70.51901245117188,0,0,0,0
1,rank1,26,pack_input_wait,18,0.399,0.023,48.577,68.57501220703125,184320,0,0,0
1,rank1,26,pack_quantize,18,5.543,0.334,48.672,68.9840087890625,92160,198,0,0
1,rank1,26,pack_tx_publish,18,3.363,0.242,50.084,70.17800903320312,0,18,18,1152
1,rank1,26,receive_total,1,50.468,50.468,70.746,121.2139892578125,0,0,0,0
1,rank1,26,rx_flag_poll_wait,3,36.24,32.13,71.245,116.51800537109375,23,84,66,924
1,rank1,26,rx_unpack_wait,18,3.86,0.491,103.643,119.93899536132812,95040,0,0,0
1,rank1,26,rx_unpack_dequant_clear,21,1.788,0.194,104.073,120.31900024414062,92160,198,0,0
1,rank1,26,rx_output,3,1.052,0.359,107.324,120.76199340820312,30720,3,2,0
1,rank1,26,start_gate,1,46.334,46.334,1.742,48.07598876953125,0,0,0,0
1,rank1,26,pack_tx_data_submit,18,0.373,0.021,49.098,69.13400268554688,101376,0,0,0
1,rank1,26,pack_first_tx_ready,1,2.127,2.127,48.285,50.4119873046875,475,0,0,0
1,rank1,26,pack_mte3_exposed_wait,18,0.031,0.003,49.998,69.77099609375,101376,0,0,0
1,rank1,27,kernel_total,1,73.172,73.172,48.702,121.87399291992188,0,0,0,0
1,rank1,27,pack_total,1,23.173,23.173,48.797,71.97000122070312,0,0,0,0
1,rank1,27,pack_input_wait,19,0.427,0.023,49.104,70.2239990234375,194560,0,0,0
